sample_id,feature,value_source,source_url,access_date,status
323,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
324,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
324,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
324,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
325,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
325,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
325,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
326,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
326,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
326,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
327,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
327,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
327,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
328,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
328,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
328,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
329,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
329,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
329,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
330,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
330,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
330,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
331,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
331,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
331,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
332,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
332,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
332,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
333,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
333,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
333,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
334,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
334,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
334,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
335,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
335,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
335,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
336,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
336,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
336,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
337,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
337,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
337,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
338,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
338,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
338,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
339,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
339,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
339,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
340,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
340,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
340,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
341,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
341,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
341,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
342,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
342,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
342,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
343,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
343,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
343,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
344,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
344,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
344,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
345,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
345,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
345,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
346,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
346,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
346,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
347,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
347,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
347,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
348,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
348,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
348,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
349,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
349,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
349,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
350,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
350,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
350,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
351,latitude/longitude,"Generated regular grid, this session (real coordinates, no attribute fabricated)",,2026-09-05,REAL_DERIVED
351,distance_to_nearest_known_mn_km,Haversine distance computed from documented positive coordinates above,,2026-09-05,DERIVED
351,label_status,"No documented occurrence found - treated as UNLABELLED, not negative",,2026-09-05,REAL
ALL,elevation_m,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,slope_deg,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,aspect_deg,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,curvature,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,drainage_density,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,fault_lineament_distance_km,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,lineament_density_per_sqkm,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,structural_intersection_flag,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B2,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B3,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B4,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B5,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B6,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B7,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B8,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B8A,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B11,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s2_B12,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,ndvi,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,ndmi,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,bsi,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,iron_oxide_index,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s1_VV,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
ALL,s1_VH,Attempted Open-Elevation API (api.open-elevation.com) -> HTTP 500 (service unavailable); attempted Open-Meteo API (api.open-meteo.com) -> blocked by robots.txt; no authenticated access to GEE/Copernicus/Bhukosh-NGDR in this session,https://api.open-elevation.com/ ; https://api.open-meteo.com/,2026-09-05,NOT_AVAILABLE
