latitude,longitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,MNDWI,BSI,B4_B2_ratio,B11_B12_ratio,B12_B8_ratio,B11_B8_ratio,gossan_alteration_index,red_edge_ratio_1,red_edge_ratio_2,VV,VH,VV_VH_ratio,radar_backscatter_mean,radar_texture,elevation_m,slope_deg,curvature,terrain_ruggedness,local_relief_m,topographic_position_index,valley_or_ridge_class,geological_group,geological_formation,stratigraphic_unit,lithology,metamorphic_grade,weathering_class,fold_position,structural_orientation,label,label_status,spatial_block_id,station_id
21.97409408561342,85.38428286464553,0.22706734368469533,0.26539580449631295,0.22295819961067156,0.24327256310379222,0.29343175627898205,0.3777981606370485,0.45380886448259233,0.4617076441216002,0.26848247341728326,0.2843602997443197,0.3606497150981645,0.2694912494163181,-0.008144399048967719,-0.16159058748314317,0.9818990881453248,0.944159678756168,0.6266066958869015,0.5916188572132327,0.7853887573152089,1.2061802052604866,1.2875118832263426,-9.657675862668338,-16.853701485457954,7.196025622789616,-13.255688674063146,2.5133476403163235,569.3344807898147,15.870412778595632,0.04944474251730907,28.686682821780906,116.3871992737604,-8.352180993063103,slope,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium,Low-Medium,Moderately weathered,Unclassified,NE-SW,0,UNLABELLED,43,BK_00036
22.039197708722952,85.39019689104562,0.227763717948393,0.2429222527616277,0.289343878224771,0.23448629646059393,0.36829282134372265,0.3695229609662928,0.41523758179371983,0.48559212580979805,0.2897404962096292,0.2491482481373879,0.19689174884706936,0.14478408707438573,-0.10385107838264412,-0.05230146654760164,1.2703630344113728,1.1629194082490595,0.6000122798347254,0.6977687260129529,0.9645390374614712,1.5706301659101392,1.0033373886591028,-11.233884363401785,-22.594555101319166,11.360670737917381,-16.914219732360475,3.5036923249463863,625.6098269551155,16.42648473799251,-0.17628826158648908,34.23515162199234,139.3068564988502,6.55685048060213,slope,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Alluvium,Alluvium/Colluvium,Low-Medium,Fresh,Interlimb,E-W,0,UNLABELLED,63,BK_00037
21.909779419435775,85.30590827856551,0.2108552180066807,0.22253395382521513,0.2401809325238809,0.25337830916006443,0.2991587770154623,0.37862937800297025,0.4258492474614626,0.4460212414838848,0.26628009248284285,0.24646221521369166,0.2494259192951545,0.23839994629275918,-0.09508505839019965,-0.11393217133867957,1.1390744593373627,1.0804050099402027,0.5787532511320082,0.6252904490960521,0.8858439489583477,1.180675636093388,1.265642666872962,-12.984959409158291,-15.885751814249002,2.9007924050907103,-14.435355611703645,3.028286176471838,591.2600669069392,14.470455813107705,-0.11417352467844652,16.578259141951918,106.59809351392417,38.79706710198023,ridge,Older Metamorphic Complex,Metasedimentary sequence,Quartzite,Quartzite,Low,Fresh,Hinge,NE-SW,0,UNLABELLED,22,BK_00038
22.043566225656306,85.49849936772183,0.23915617140473908,0.25435965542058014,0.26733926600015445,0.24527579707570393,0.30638734984515525,0.38885228724015236,0.47844827208953467,0.4598152012313733,0.26059304199713484,0.26808259746847524,0.2939543736594713,0.28902296025878227,0.0004340167063320473,-0.15228132207943698,1.1178392202495204,0.9720588818485204,0.5603156136024126,0.5446618005270343,0.8131142291838972,1.2491493426937965,1.2691484106255129,-8.364532588063776,-16.984649007911337,8.62011641984756,-12.674590797987555,3.2620287986284104,613.7471794960858,21.558172909707224,-0.053413248803575564,31.781729339066757,193.27005439263505,-13.728742960376868,slope,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment,Low-Medium,Fresh,Limb,N-S,0,UNLABELLED,65,BK_00039
21.89276173097534,85.55942580408774,0.22929949178413692,0.32726095070256106,0.26442004897686516,0.2598789306507093,0.30245155969535537,0.3804661148330341,0.5344907098556783,0.5273153554062295,0.33849035418105844,0.29535832407248575,0.37418509472882283,0.22061036270161602,-0.02263191652139698,-0.11771391642267119,1.1531595371622219,1.1460290114219915,0.5525966420550048,0.6332939275568119,1.015322825979362,1.163812684334845,1.2579365015665853,-10.438051590296139,-17.613040424612265,7.174988834316126,-14.025546007454203,3.94854347264061,580.4290617946291,24.094265487817033,0.10545367736057037,32.55565304315102,139.86885872577838,-26.72379173533547,valley,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock,Medium,Fresh,Limb,N-S,0,UNLABELLED,7,BK_00040
21.896781236111057,85.48699388851598,0.23348346023778163,0.31515713703203774,0.299807894628599,0.251497671539333,0.3042867872244492,0.3622829820553486,0.524370673576084,0.44201232237557525,0.2939884455911828,0.23591500666257115,0.2235582941159242,0.2511079779293769,0.06414864863550682,-0.12137581081053131,1.2840593088005656,1.2461572648254946,0.44990036371280245,0.5606489831654233,0.9045274241187206,1.209894212808438,1.190593238591337,-10.908168525216178,-18.1051580296126,7.196989504396422,-14.50666327741439,2.382731729266201,612.0945723528433,19.506072859311395,-0.07039518900807379,30.46176695888905,175.0213996833969,37.901284545405915,ridge,Older Metamorphic Complex,Metasedimentary sequence,Quartzite,Quartzite,Low-Medium,Fresh,Limb,NW-SE,0,UNLABELLED,5,BK_00041
21.966712218760758,85.52927317423487,0.2871166782521949,0.2420546517656357,0.27973741589534906,0.23220702894162293,0.34670416072542887,0.3507146458788496,0.4643778968195211,0.5769487662678872,0.32331451053380933,0.29481649215391803,0.2349697484888052,0.19140624229552505,-0.15134695670854054,-0.10958836694769225,0.9742953398001386,1.0966598629263613,0.6348619503881057,0.6962299810524426,0.8471940899995478,1.4930756800514864,1.0115645384251897,-13.187250814373805,-16.94867372414393,3.7614229097701255,-15.067962269258867,4.547772182726149,623.8392490978118,19.75666342184812,-0.35741145673565067,31.058829223968402,190.6496315968273,-28.832548119545546,valley,Older Metamorphic Complex,Mica-schist sequence,Metasediment,Schist/Metasediment,Medium,Fresh,Limb,NE-SW,0,UNLABELLED,46,BK_00042
22.036316495381026,85.2249917271476,0.20765049236606717,0.25605113619349085,0.22219216222339222,0.26657681368364666,0.28424720196889314,0.3374724364488136,0.42311335183842447,0.4551151923863202,0.27756305879950544,0.20174211733956438,0.32084402329727807,0.18692060667329752,-0.016386890223616384,-0.11588350106394908,1.070024393716812,1.375824179083763,0.4768028228373687,0.6560001039754355,0.9451618670609485,1.0662822912420429,1.1872456329055165,-14.831295830610575,-17.447591459306526,2.6162956286959513,-16.13944364495855,2.874303201906905,585.9331109024815,11.782876875727242,-0.11805089822343545,25.059404713713196,90.72167853814916,16.3215850214132,slope,Iron Ore Group,Banded ferruginous unit,Quartzite,Quartzite,Medium,Moderately weathered,Interlimb,N-S,0,UNLABELLED,60,BK_00043
22.164231674122956,85.4344118592414,0.22819118185526488,0.2769894068109618,0.25879654059845175,0.2821103632832678,0.31027725049586363,0.3472137434088225,0.43921071203900786,0.4975834978619896,0.26656129113716504,0.22992793493344377,0.2203693505803085,0.26859118743846244,0.018021020794378163,-0.11908848028479757,1.1341165963459618,1.1593203404970542,0.5235013744647664,0.6069084312430422,0.9976285682280609,1.0998396054834365,1.119039903228574,-9.995192215558426,-19.687269449733908,9.692077234175482,-14.841230832646167,3.5554297880658603,550.6879994236448,14.723589314550942,-0.1212743365392726,29.891461540445107,103.86741719141244,73.47839563240295,ridge,Iron Ore Group,Banded ferruginous unit,Quartzite,Quartzite,Low-Medium,Highly weathered,Interlimb,NE-SW,0,UNLABELLED,124,BK_00044
21.95883884945189,85.23239920644356,0.21662435015221754,0.24323238896435584,0.25799496213932344,0.2328883030418301,0.3145892330172315,0.36495835152344475,0.4556146772407202,0.45572668325787374,0.2952116554885061,0.21245077574626875,0.2545560894810132,0.21266465679510965,-0.05431015078576423,-0.0971338982800765,1.1909730876743485,1.3895466604199038,0.4662938225324113,0.6479400736962215,0.8923049299863788,1.3508101441684806,1.1601070637925823,-12.898806965730921,-18.24608871230167,5.347281746570749,-15.572447839016295,2.173208758603798,472.1291833920517,10.569779149362395,-0.026369645797556636,20.02465462356522,87.23990996313351,-21.418399879798002,slope,Quaternary/Lateritic Cover,Lateritic cover,Colluvium,Alluvium/Colluvium,Medium,Moderately weathered,Interlimb,N-S,0,UNLABELLED,40,BK_00045
22.040349490228806,85.25350296685441,0.20898042092432986,0.23687411206099096,0.18895359133054104,0.28074682622690855,0.32368383049903704,0.35216317346842313,0.41627098280205327,0.4299147870024761,0.24433770288099188,0.20722353860280082,0.3906104097664111,0.24032275566413025,0.00039656641743443695,-0.18134358542665355,0.9041645448422867,1.1790963779117298,0.49780803696639925,0.5869664857968113,0.8869484879663072,1.1529344139513529,1.0879817040714574,-12.336700585590938,-20.634876428677927,8.29817584308699,-16.485788507134433,2.1523596611946036,613.025455923143,8.691416880398641,-0.18413171310421017,17.712487176579497,108.77116056100543,8.597180903987784,slope,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock,Low-Medium,Moderately weathered,Interlimb,NE-SW,0,UNLABELLED,61,BK_00046
22.19333458156583,85.280929756009,0.18909408836362568,0.20196390581624002,0.22509372464086427,0.2741529301737816,0.2928121163664697,0.3173158191643411,0.36606504760075065,0.4324753825239825,0.24365822913302182,0.27729632653963054,0.20344970102411186,0.16781551325376776,-0.10014868015186323,-0.08438925866436257,1.1903731957755244,0.8786894276032585,0.7575035389298473,0.6656127513873324,1.0809482734324651,1.068057336186503,1.0836803456823467,-11.564218197891117,-17.255431991251825,5.691213793360708,-14.40982509457147,2.7633515140832983,430.0,0.0,0.07483525057572031,18.145420590596746,31.419527511566923,-25.534450751653722,valley,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment,Medium,Fresh,Hinge,NE-SW,0,UNLABELLED,121,BK_00047
21.930530349566823,85.53927691082365,0.20582353039194465,0.2715115097503007,0.26029375500246466,0.19846750765182758,0.2698849807657739,0.3805177768885006,0.509853920718635,0.49655460032869636,0.33876686408754075,0.24022442276324518,0.340000789084263,0.19900121699207948,-0.11885101921573119,-0.08869960181740279,1.2646391297810622,1.4102040499744,0.47116231108381074,0.6644377651784796,1.1542942345903673,1.3598378098314314,1.4099204997933583,-11.378995529642776,-15.849976411300474,4.470980881657699,-13.614485970471625,4.522683613491544,577.4401001440581,18.425651866037338,0.21140911501496837,30.99336690942756,158.41457957140813,85.27529649036627,ridge,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock,Low,Moderately weathered,Hinge,NE-SW,1,POSITIVE,26,BK_00048
22.066580918963812,85.2714771174658,0.1950181493588201,0.26274664893462735,0.2492321232925121,0.29360693485756345,0.2948933719015466,0.31471375057745493,0.4753994231343086,0.46652654575777813,0.26019434970128347,0.2889819453501543,0.2837990544886689,0.2878925768568351,0.0019314243521448408,-0.13645105356431936,1.2779879520135962,0.9003796033223057,0.6078706103055194,0.5473161929175949,1.029526881182553,1.0043780732445353,1.067208399224809,-10.868660241685065,-19.353917350839478,8.485257109154412,-15.111288796262272,3.426544867211369,564.0528985130301,8.220250230060124,-0.2596230706935529,34.58227019257864,87.22352282219285,-36.010041694090674,valley,Iron Ore Group,BIF-associated sequence,BIF,Ferruginous metasediment,Medium,Moderately weathered,Limb,NW-SE,0,UNLABELLED,81,BK_00049
21.89071522480837,85.34391088854355,0.19987939841023863,0.24033407082648395,0.2145046535216874,0.2590734704208737,0.3429405971036692,0.33475117872564863,0.5094465924981937,0.38782368571924003,0.2468243055434801,0.20459349313519365,0.3820264759105441,0.37215192614295756,0.005035036021085331,-0.21184450636316982,1.0731650288260566,1.206407375688169,0.40159870445539314,0.4844940071914369,0.7649376895934302,1.3237143611508795,0.9761171626679495,-11.75958091191308,-16.779031398149353,5.019450486236273,-14.269306155031217,1.5526986216370309,563.0392543265997,10.967923329163135,-0.28261278904943615,23.54413047958358,60.7626599314966,-12.488047383681819,slope,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Laterite,Laterite,Medium,Fresh,Limb,NE-SW,0,UNLABELLED,2,BK_00050
21.925699404028425,85.59878199673234,0.32755794133236615,0.3210206372287429,0.27435892467160744,0.27035038463934885,0.30041318569,0.39361281480474525,0.5124858193156685,0.4696684724879927,0.33329995755259667,0.30117502993301787,0.36905926137977674,0.22202498018702022,-0.02348933443894798,-0.160519647489993,0.8375864311797921,1.1066616344824096,0.5876737090237394,0.6503581067658621,0.8678547727148089,1.111195291604494,1.3102337824050618,-10.11270182952889,-16.34806838006826,6.23536655053937,-13.230385104798575,4.856459535225536,631.2250688044717,14.413091397309243,0.15111103509548807,28.581129458242017,181.55460437183362,-44.33494200780048,valley,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite,Medium,Moderately weathered,Hinge,NW-SE,0,UNLABELLED,27,BK_00051
22.195425414860125,85.64526089133352,0.23690656811920346,0.25727380341616574,0.2365625990370552,0.24838081143120924,0.31223535269007624,0.3642459313339888,0.4289941332677597,0.4486765233094077,0.26386486546142907,0.22299283537284245,0.3346733438735709,0.22733887561655478,0.00029054498209806455,-0.1418752456240394,0.9985438663488594,1.1832832285262542,0.5198027158822341,0.6150765941131,0.7876368666191917,1.2570781688519557,1.1665711830023102,-10.502060233142945,-17.751309295013368,7.249249061870422,-14.126684764078156,2.8617349205082068,522.858972518645,22.094377881280828,-0.053989639476499734,17.2699185736248,80.20117272807245,-50.152051104413985,valley,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock,Low-Medium,Moderately weathered,Limb,NW-SE,0,UNLABELLED,128,BK_00052
22.068578617469427,85.37920592293892,0.23449729086064802,0.3342961359540616,0.24182520492926493,0.2583843655833673,0.32523093743129655,0.311368264283106,0.5006277137532582,0.5356972524718216,0.30100057233738176,0.28413468300778955,0.35636912999527776,0.2502030516941296,0.06132286600513801,-0.1504745562968613,1.0312450638413009,1.0593550558348206,0.567555705859551,0.6012451225195485,0.9392213683012719,1.2587049452162635,0.9573729650978107,-10.825986141675237,-18.895893683402488,8.06990754172725,-14.860939912538862,3.5475989360172884,566.3400845772753,22.19544830201245,-0.05840914711642947,22.381571505681958,69.53626271801414,28.83947767075228,ridge,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock,Low,Moderately weathered,Unclassified,NW-SE,0,UNLABELLED,83,BK_00053
22.153273542704245,85.44318459858731,0.21982424853103122,0.20624149939588343,0.30923210648987004,0.25936548263940007,0.3214905528304928,0.26763043103221545,0.5061230703043381,0.4279076785481683,0.2790857406438026,0.2683620521418455,0.2139054346438151,0.27284129618871733,-0.15027887392806788,-0.10471963386519884,1.4067178750225222,1.0399559045717275,0.5302297754392048,0.5514176404927456,1.050543600929018,1.2395223529227735,0.8324648927038037,-9.936685251412307,-18.35935562141206,8.422670369999754,-14.148020436412184,3.7864134548139834,574.4053410527011,11.245909669717566,-0.1941096233075349,15.775464972075618,129.92223279808724,31.377151076371646,ridge,Iron Ore Group,BIF-associated sequence,Ferruginous shale,Ferruginous metasediment,Low-Medium,Highly weathered,Limb,Variable,0,UNLABELLED,124,BK_00054
21.860596966486884,85.48829417390694,0.25412187453257207,0.24178698003173937,0.2495681535919297,0.2750143627842279,0.32617016052593445,0.3267054831509728,0.4525666131493962,0.4391456989138321,0.3200089960845683,0.2152369652172215,0.28608931045878366,0.17482403381323508,-0.15413191740115925,-0.1074315773773218,0.9820766983333546,1.4867683578109012,0.47559073818693703,0.7070965459893188,0.8605546078350178,1.186007055110742,1.001638166366937,-10.963672972515077,-17.201654862375996,6.237981889860919,-14.082663917445537,2.8761755930838286,673.0227352602891,23.492325029560227,-0.1209448211273732,20.36775381310836,134.31405226952037,11.0685626841192,slope,Older Metamorphic Complex,Metasedimentary sequence,Metasediment,Schist/Metasediment,Low-Medium,Fresh,Hinge,Variable,0,UNLABELLED,5,BK_00055
22.192375229963638,85.58084663845638,0.27522524334687803,0.2875841087545921,0.29078860465691314,0.25763315720065555,0.37228515405954055,0.39492041167101316,0.5182592691919765,0.44176332936521445,0.2771680280519333,0.2522355827312055,0.2944797787472908,0.2873902990656128,0.019805177750540838,-0.16565366410702345,1.0565438859346756,1.0988415124038367,0.4866967385411733,0.5348047005109383,0.9210703263939737,1.4450147375822933,1.0607980107899815,-11.882843722075956,-15.704699484736961,3.8218557626610057,-13.793771603406459,3.8427607358079228,644.641309421566,20.56575654800369,0.05586043517326122,27.245183803322163,124.00272102547196,37.37098357843625,ridge,Iron Ore Group,Shale-Quartzite sequence,Ferruginous shale,Ferruginous metasediment,Low,Moderately weathered,Hinge,N-S,0,UNLABELLED,127,BK_00056
22.078641602502735,85.4484131103293,0.23546014811192656,0.2892049612332178,0.275543133168209,0.26935058640831067,0.3564438380968928,0.35877063948854027,0.5030672962657085,0.5549827024463038,0.30682772711361145,0.2189442820973788,0.32250045040135655,0.22439450274003397,-0.04753689480808437,-0.11821990029442381,1.170227595413021,1.4013899919393824,0.4352178098333943,0.609912668699664,0.9289192687712178,1.3233404074203552,1.0065249966981293,-9.617083312405141,-19.614519386484368,9.997436074079227,-14.615801349444755,2.7777113974401626,565.6635798308089,15.099074856527924,0.26631268896114424,30.840127317220865,69.40339999933897,14.14822904728453,slope,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Medium,Fresh,Unclassified,NW-SE,0,UNLABELLED,84,BK_00057
